num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
6861,"Search continues for girlfriend of man, killed yesterday when their car got caught up in #Boulder flood waters.  #coflood #9NewsMornings",1970-01-01 00:00:00.000041530,1,search continues for girlfriend of man killed yesterday when their car got caught up in  flood waters,"['search', 'continues', 'for', 'girlfriend', 'of', 'man', 'killed', 'yesterday', 'when', 'their', 'car', 'got', 'caught', 'up', 'in', 'flood', 'waters']","['search', 'continu', 'girlfriend', 'man', 'kill', 'yesterday', 'car', 'got', 'caught', 'flood', 'water']",search continu girlfriend man kill yesterday car got caught flood water,0.0
6877,the rocks that were being pushed in the flood at our hotel. cars have been swept into each other. http://fb.me/20DF8c268 ,1970-01-01 00:00:00.000041530,1,the rocks that were being pushed in the flood at our hotel cars have been swept into each other,"['the', 'rocks', 'that', 'were', 'being', 'pushed', 'in', 'the', 'flood', 'at', 'our', 'hotel', 'cars', 'have', 'been', 'swept', 'into', 'each', 'other']","['rock', 'push', 'flood', 'hotel', 'car', 'swept']",rock push flood hotel car swept,0.0
6880,"A home and car are stranded after a flash flood in Coal Creek destroyed the bridge near Golden, Colorado... http://fb.me/27jwMHT2D ",1970-01-01 00:00:00.000041530,0,a home and car are stranded after a flash flood in coal creek destroyed the bridge near golden colorado,"['a', 'home', 'and', 'car', 'are', 'stranded', 'after', 'a', 'flash', 'flood', 'in', 'coal', 'creek', 'destroyed', 'the', 'bridge', 'near', 'golden', 'colorado']","['home', 'car', 'strand', 'flash', 'flood', 'coal', 'creek', 'destroy', 'bridg', 'near', 'golden', 'colorado']",home car strand flash flood coal creek destroy bridg near golden colorado,0.06666666666666667
6889,Awesome. Great work. RT @HuffPostGreen WATCH: Crews rescue man from overturned car during flood http://huff.to/1g5Ab6Z ,1970-01-01 00:00:00.000041530,1,awesome great work rt  watch crews rescue man from overturned car during flood,"['awesome', 'great', 'work', 'rt', 'watch', 'crews', 'rescue', 'man', 'from', 'overturned', 'car', 'during', 'flood']","['awesom', 'great', 'work', 'rt', 'watch', 'crew', 'rescu', 'man', 'overturn', 'car', 'flood']",awesom great work rt watch crew rescu man overturn car flood,0.8
6892,=@candi_cane_girl by me Ok but sp many not fortunate....the flood Waters move down my Street like if its a Car so it doesnt come into houses,1970-01-01 00:00:00.000041530,1,by me ok but sp many not fortunate the flood waters move down my street like if its a car so it doesnt come into houses,"['by', 'me', 'ok', 'but', 'sp', 'many', 'not', 'fortunate', 'the', 'flood', 'waters', 'move', 'down', 'my', 'street', 'like', 'if', 'its', 'a', 'car', 'so', 'it', 'doesnt', 'come', 'into', 'houses']","['ok', 'sp', 'mani', 'fortun', 'flood', 'water', 'move', 'street', 'like', 'car', 'doesnt', 'come', 'hous']",ok sp mani fortun flood water move street like car doesnt come hous,0.5
6901,The flood is fucking Colorado up!  No work no cars no weed! Fuck man my town is quarantined,1970-01-01 00:00:00.000041530,1,the flood is fucking colorado up  no work no cars no weed fuck man my town is quarantined,"['the', 'flood', 'is', 'fucking', 'colorado', 'up', 'no', 'work', 'no', 'cars', 'no', 'weed', 'fuck', 'man', 'my', 'town', 'is', 'quarantined']","['flood', 'fuck', 'colorado', 'work', 'car', 'weed', 'fuck', 'man', 'town', 'quarantin']",flood fuck colorado work car weed fuck man town quarantin,-0.4
6907,Like I love the rain but abq streets flood so dam easy that my car doesn't operate correctly -.-,1970-01-01 00:00:00.000041530,0,like i love the rain but abq streets flood so dam easy that my car doesnt operate correctly,"['like', 'i', 'love', 'the', 'rain', 'but', 'abq', 'streets', 'flood', 'so', 'dam', 'easy', 'that', 'my', 'car', 'doesnt', 'operate', 'correctly']","['like', 'love', 'rain', 'abq', 'street', 'flood', 'dam', 'easi', 'car', 'doesnt', 'oper', 'correctli']",like love rain abq street flood dam easi car doesnt oper correctli,0.5
6915,The dramatic moment hero saves mom and daughter left balancing on roof of their car in rising Colorado floods as... http://goo.gl/O2m8k2 ,1970-01-01 00:00:00.000041530,1,the dramatic moment hero saves mom and daughter left balancing on roof of their car in rising colorado floods as,"['the', 'dramatic', 'moment', 'hero', 'saves', 'mom', 'and', 'daughter', 'left', 'balancing', 'on', 'roof', 'of', 'their', 'car', 'in', 'rising', 'colorado', 'floods', 'as']","['dramat', 'moment', 'hero', 'save', 'mom', 'daughter', 'left', 'balanc', 'roof', 'car', 'rise', 'colorado', 'flood']",dramat moment hero save mom daughter left balanc roof car rise colorado flood,0.0
6917,@shauna_flood I will! Awh deadly no more buses what type car is it? Everything's great with us :) got kodaline tickets this morning :) xxz,1970-01-01 00:00:00.000041530,1,i will awh deadly no more buses what type car is it everythings great with us  got kodaline tickets this morning  xxz,"['i', 'will', 'awh', 'deadly', 'no', 'more', 'buses', 'what', 'type', 'car', 'is', 'it', 'everythings', 'great', 'with', 'us', 'got', 'kodaline', 'tickets', 'this', 'morning', 'xxz']","['awh', 'deadli', 'buse', 'type', 'car', 'everyth', 'great', 'us', 'got', 'kodalin', 'ticket', 'morn', 'xxz']",awh deadli buse type car everyth great us got kodalin ticket morn xxz,0.8
6918,"Also pretty sure the back seat of my car is soaked because I'm pretty sure the window was cracked last night

Oh well...better than flood",1970-01-01 00:00:00.000041530,0,"also pretty sure the back seat of my car is soaked because im pretty sure the window was cracked last night

oh well better than flood","['also', 'pretty', 'sure', 'the', 'back', 'seat', 'of', 'my', 'car', 'is', 'soaked', 'because', 'im', 'pretty', 'sure', 'the', 'window', 'was', 'cracked', 'last', 'night', 'oh', 'well', 'better', 'than', 'flood']","['also', 'pretti', 'sure', 'back', 'seat', 'car', 'soak', 'im', 'pretti', 'sure', 'window', 'crack', 'last', 'night', 'oh', 'well', 'better', 'flood']",also pretti sure back seat car soak im pretti sure window crack last night oh well better flood,0.3
6935,=@VibeWithG not even Close has the flood taken your cars yet? lol,1970-01-01 00:00:00.000041530,1,not even close has the flood taken your cars yet lol,"['not', 'even', 'close', 'has', 'the', 'flood', 'taken', 'your', 'cars', 'yet', 'lol']","['even', 'close', 'flood', 'taken', 'car', 'yet', 'lol']",even close flood taken car yet lol,0.8
6936,WATCH: Crews rescue man from overturned car during deadly Colorado flood http://huff.to/1g5Ab6Z ,1970-01-01 00:00:00.000041530,0,watch crews rescue man from overturned car during deadly colorado flood,"['watch', 'crews', 'rescue', 'man', 'from', 'overturned', 'car', 'during', 'deadly', 'colorado', 'flood']","['watch', 'crew', 'rescu', 'man', 'overturn', 'car', 'deadli', 'colorado', 'flood']",watch crew rescu man overturn car deadli colorado flood,0.0
6939,"A home and cars are seen after a flash flood in Coal Creek destroyed the bridge near Golden, Colorado, USA. https://twitter.com/chennaidubokors/status/378403908692881410/photo/1pic.twitter.com/LHFfsLrDl6 ",1970-01-01 00:00:00.000041530,1,a home and cars are seen after a flash flood in coal creek destroyed the bridge near golden colorado usa,"['a', 'home', 'and', 'cars', 'are', 'seen', 'after', 'a', 'flash', 'flood', 'in', 'coal', 'creek', 'destroyed', 'the', 'bridge', 'near', 'golden', 'colorado', 'usa']","['home', 'car', 'seen', 'flash', 'flood', 'coal', 'creek', 'destroy', 'bridg', 'near', 'golden', 'colorado', 'usa']",home car seen flash flood coal creek destroy bridg near golden colorado usa,0.06666666666666667
6944,"So, it's Friday 13th. Massive flooding, a flood surge carrying cars down the canyon, disaster area, and a big ass moth taunting my cat.",1970-01-01 00:00:00.000041530,1,so its friday th massive flooding a flood surge carrying cars down the canyon disaster area and a big ass moth taunting my cat,"['so', 'its', 'friday', 'th', 'massive', 'flooding', 'a', 'flood', 'surge', 'carrying', 'cars', 'down', 'the', 'canyon', 'disaster', 'area', 'and', 'a', 'big', 'ass', 'moth', 'taunting', 'my', 'cat']","['friday', 'th', 'massiv', 'flood', 'flood', 'surg', 'carri', 'car', 'canyon', 'disast', 'area', 'big', 'ass', 'moth', 'taunt', 'cat']",friday th massiv flood flood surg carri car canyon disast area big ass moth taunt cat,0.0
6946,"@sean_estes Thanks. Our condo is on 2nd floor. Cars are parked safely. Our underground parking garage is probably going to flood, though.",1970-01-01 00:00:00.000041530,0,thanks our condo is on nd floor cars are parked safely our underground parking garage is probably going to flood though,"['thanks', 'our', 'condo', 'is', 'on', 'nd', 'floor', 'cars', 'are', 'parked', 'safely', 'our', 'underground', 'parking', 'garage', 'is', 'probably', 'going', 'to', 'flood', 'though']","['thank', 'condo', 'nd', 'floor', 'car', 'park', 'safe', 'underground', 'park', 'garag', 'probabl', 'go', 'flood', 'though']",thank condo nd floor car park safe underground park garag probabl go flood though,0.5
6947,A survivor has been pulled from a submerged car as deadly flash floods in Colorado kill three people tennews,1970-01-01 00:00:00.000041530,1,a survivor has been pulled from a submerged car as deadly flash floods in colorado kill three people tennews,"['a', 'survivor', 'has', 'been', 'pulled', 'from', 'a', 'submerged', 'car', 'as', 'deadly', 'flash', 'floods', 'in', 'colorado', 'kill', 'three', 'people', 'tennews']","['survivor', 'pull', 'submerg', 'car', 'deadli', 'flash', 'flood', 'colorado', 'kill', 'three', 'peopl', 'tennew']",survivor pull submerg car deadli flash flood colorado kill three peopl tennew,0.0
6950,"Colo. flood: Wow! MT: “@dailycamera: BREAKING: Surge of water, mud, rocks, debris, incl cars, about 30 feet deep heading down Creek.""",1970-01-01 00:00:00.000041530,1,colo flood wow mt  breaking surge of water mud rocks debris incl cars about  feet deep heading down creek,"['colo', 'flood', 'wow', 'mt', 'breaking', 'surge', 'of', 'water', 'mud', 'rocks', 'debris', 'incl', 'cars', 'about', 'feet', 'deep', 'heading', 'down', 'creek']","['colo', 'flood', 'wow', 'mt', 'break', 'surg', 'water', 'mud', 'rock', 'debri', 'incl', 'car', 'feet', 'deep', 'head', 'creek']",colo flood wow mt break surg water mud rock debri incl car feet deep head creek,0.05
6951,I feel like New Jersey has mad cars for sale because they're either stolen or flood damaged.,1970-01-01 00:00:00.000041530,1,i feel like new jersey has mad cars for sale because theyre either stolen or flood damaged,"['i', 'feel', 'like', 'new', 'jersey', 'has', 'mad', 'cars', 'for', 'sale', 'because', 'theyre', 'either', 'stolen', 'or', 'flood', 'damaged']","['feel', 'like', 'new', 'jersey', 'mad', 'car', 'sale', 'theyr', 'either', 'stolen', 'flood', 'damag']",feel like new jersey mad car sale theyr either stolen flood damag,-0.24431818181818182
6955,"FLOOD BULLETIN: @WCL_Shawn & @TWCBreaking confirm 4,000 residents near Boulder Creek are being told evacuate by foot, not by car #COflood",1970-01-01 00:00:00.000041530,1,flood bulletin    confirm  residents near boulder creek are being told evacuate by foot not by car,"['flood', 'bulletin', 'confirm', 'residents', 'near', 'boulder', 'creek', 'are', 'being', 'told', 'evacuate', 'by', 'foot', 'not', 'by', 'car']","['flood', 'bulletin', 'confirm', 'resid', 'near', 'boulder', 'creek', 'told', 'evacu', 'foot', 'car']",flood bulletin confirm resid near boulder creek told evacu foot car,0.1
6956,@9NEWS loving @CherylPreheim help push cars through the flood! #boulderflood #coloradoflood,1970-01-01 00:00:00.000041530,1,loving  help push cars through the flood,"['loving', 'help', 'push', 'cars', 'through', 'the', 'flood']","['love', 'help', 'push', 'car', 'flood']",love help push car flood,0.5
6958,Workshop is dead today. Bit more rain and we will get some hydroliced cars no doubt. Still got Aston Martin v12 parts from the last flood...,1970-01-01 00:00:00.000041530,1,workshop is dead today bit more rain and we will get some hydroliced cars no doubt still got aston martin v parts from the last flood,"['workshop', 'is', 'dead', 'today', 'bit', 'more', 'rain', 'and', 'we', 'will', 'get', 'some', 'hydroliced', 'cars', 'no', 'doubt', 'still', 'got', 'aston', 'martin', 'v', 'parts', 'from', 'the', 'last', 'flood']","['workshop', 'dead', 'today', 'bit', 'rain', 'get', 'hydrol', 'car', 'doubt', 'still', 'got', 'aston', 'martin', 'v', 'part', 'last', 'flood']",workshop dead today bit rain get hydrol car doubt still got aston martin v part last flood,-0.1
6959,Another of our cars stranded; two down in as many hours. Rerouting in crisis still needs much work. #Boulder #flood pic.twitter.com/1s9hg7xlxI,1970-01-01 00:00:00.000041530,1,another of our cars stranded two down in as many hours rerouting in crisis still needs much work   pictwittercomshgxlxi,"['another', 'of', 'our', 'cars', 'stranded', 'two', 'down', 'in', 'as', 'many', 'hours', 'rerouting', 'in', 'crisis', 'still', 'needs', 'much', 'work', 'pictwittercomshgxlxi']","['anoth', 'car', 'strand', 'two', 'mani', 'hour', 'rerout', 'crisi', 'still', 'need', 'much', 'work', 'pictwittercomshgxlxi']",anoth car strand two mani hour rerout crisi still need much work pictwittercomshgxlxi,0.2
6960,Heroic crews rescue man from overturned car during deadly Colorado flood http://huff.to/1e88q0P ,1970-01-01 00:00:00.000041530,1,heroic crews rescue man from overturned car during deadly colorado flood,"['heroic', 'crews', 'rescue', 'man', 'from', 'overturned', 'car', 'during', 'deadly', 'colorado', 'flood']","['heroic', 'crew', 'rescu', 'man', 'overturn', 'car', 'deadli', 'colorado', 'flood']",heroic crew rescu man overturn car deadli colorado flood,0.7
6961,My mom uncle and cousin got stuck in a flood on est.18 !! She said the car was drowning!!! No on told ya stupid asses to go out in the rain!,1970-01-01 00:00:00.000041530,0,my mom uncle and cousin got stuck in a flood on est  she said the car was drowning no on told ya stupid asses to go out in the rain,"['my', 'mom', 'uncle', 'and', 'cousin', 'got', 'stuck', 'in', 'a', 'flood', 'on', 'est', 'she', 'said', 'the', 'car', 'was', 'drowning', 'no', 'on', 'told', 'ya', 'stupid', 'asses', 'to', 'go', 'out', 'in', 'the', 'rain']","['mom', 'uncl', 'cousin', 'got', 'stuck', 'flood', 'est', 'said', 'car', 'drown', 'told', 'ya', 'stupid', 'ass', 'go', 'rain']",mom uncl cousin got stuck flood est said car drown told ya stupid ass go rain,-0.7999999999999999
6964,"=@snowsgrave there was a flash flood on my way to class today driving on the Garden State, and in the quick run from my Car got soaked.",1970-01-01 00:00:00.000041530,1,there was a flash flood on my way to class today driving on the garden state and in the quick run from my car got soaked,"['there', 'was', 'a', 'flash', 'flood', 'on', 'my', 'way', 'to', 'class', 'today', 'driving', 'on', 'the', 'garden', 'state', 'and', 'in', 'the', 'quick', 'run', 'from', 'my', 'car', 'got', 'soaked']","['flash', 'flood', 'way', 'class', 'today', 'drive', 'garden', 'state', 'quick', 'run', 'car', 'got', 'soak']",flash flood way class today drive garden state quick run car got soak,0.3333333333333333
6972,On the other note hopefully everyone safe floods be fucking up peoples homes and cars.,1970-01-01 00:00:00.000041530,1,on the other note hopefully everyone safe floods be fucking up peoples homes and cars,"['on', 'the', 'other', 'note', 'hopefully', 'everyone', 'safe', 'floods', 'be', 'fucking', 'up', 'peoples', 'homes', 'and', 'cars']","['note', 'hope', 'everyon', 'safe', 'flood', 'fuck', 'peopl', 'home', 'car']",note hope everyon safe flood fuck peopl home car,0.04999999999999999
6975,"Can't believe this flood killed 3 people, ones gone missing, and many getting stuck inside their cars.",1970-01-01 00:00:00.000041530,1,cant believe this flood killed  people ones gone missing and many getting stuck inside their cars,"['cant', 'believe', 'this', 'flood', 'killed', 'people', 'ones', 'gone', 'missing', 'and', 'many', 'getting', 'stuck', 'inside', 'their', 'cars']","['cant', 'believ', 'flood', 'kill', 'peopl', 'one', 'gone', 'miss', 'mani', 'get', 'stuck', 'insid', 'car']",cant believ flood kill peopl one gone miss mani get stuck insid car,0.0
6979,VIDEO: STUNNING RESCUE: Crews Work to Free Man Trapped in a Car During Flood: A stunning rescue early Thursday... http://u.robinspost.com/3yJCjr ,1970-01-01 00:00:00.000041530,1,video stunning rescue crews work to free man trapped in a car during flood a stunning rescue early thursday,"['video', 'stunning', 'rescue', 'crews', 'work', 'to', 'free', 'man', 'trapped', 'in', 'a', 'car', 'during', 'flood', 'a', 'stunning', 'rescue', 'early', 'thursday']","['video', 'stun', 'rescu', 'crew', 'work', 'free', 'man', 'trap', 'car', 'flood', 'stun', 'rescu', 'earli', 'thursday']",video stun rescu crew work free man trap car flood stun rescu earli thursday,0.4
6997,"Flash floods and cars a deadly mix: In the USA, floods are the No. 1 weather killer.
 
 http://adf.ly/VddJK ",1970-01-01 00:00:00.000041530,1,flash floods and cars a deadly mix in the usa floods are the no  weather killer,"['flash', 'floods', 'and', 'cars', 'a', 'deadly', 'mix', 'in', 'the', 'usa', 'floods', 'are', 'the', 'no', 'weather', 'killer']","['flash', 'flood', 'car', 'deadli', 'mix', 'usa', 'flood', 'weather', 'killer']",flash flood car deadli mix usa flood weather killer,0.0
7007,Man Pulled From Overturned Car in Dramatic Flood Rescue Watch the video - Yahoo! Good Morning America http://gma.yahoo.com/video/man-pulled-overturned-car-dramatic-141019077.html … via @YahooNews,1970-01-01 00:00:00.000041530,1,man pulled from overturned car in dramatic flood rescue watch the video  yahoo good morning america  via,"['man', 'pulled', 'from', 'overturned', 'car', 'in', 'dramatic', 'flood', 'rescue', 'watch', 'the', 'video', 'yahoo', 'good', 'morning', 'america', 'via']","['man', 'pull', 'overturn', 'car', 'dramat', 'flood', 'rescu', 'watch', 'video', 'yahoo', 'good', 'morn', 'america', 'via']",man pull overturn car dramat flood rescu watch video yahoo good morn america via,0.7
7010,Lucky escape from killer floods: Rescue teams pull a man trapped in his submerged car to safety after flash fl... http://bit.ly/1g7wFsw ,1970-01-01 00:00:00.000041530,0,lucky escape from killer floods rescue teams pull a man trapped in his submerged car to safety after flash fl,"['lucky', 'escape', 'from', 'killer', 'floods', 'rescue', 'teams', 'pull', 'a', 'man', 'trapped', 'in', 'his', 'submerged', 'car', 'to', 'safety', 'after', 'flash', 'fl']","['lucki', 'escap', 'killer', 'flood', 'rescu', 'team', 'pull', 'man', 'trap', 'submerg', 'car', 'safeti', 'flash', 'fl']",lucki escap killer flood rescu team pull man trap submerg car safeti flash fl,0.0
7013,Dramatic rescue of car overturned in Colorado flood; guy looks Indian; Scary rescue! http://news.yahoo.com/video/man-pulled-overturned-car-dramatic-141019077.html …,1970-01-01 00:00:00.000041530,0,dramatic rescue of car overturned in colorado flood guy looks indian scary rescue,"['dramatic', 'rescue', 'of', 'car', 'overturned', 'in', 'colorado', 'flood', 'guy', 'looks', 'indian', 'scary', 'rescue']","['dramat', 'rescu', 'car', 'overturn', 'colorado', 'flood', 'guy', 'look', 'indian', 'scari', 'rescu']",dramat rescu car overturn colorado flood guy look indian scari rescu,0.0
7019,"Fair Lawn [Bergen Co, NJ] skywarn spotter reports FLASH FLOOD at 07:53 PM EDT -- NJ route 4 closed due to flooding. cars stranded. #NJwx",1970-01-01 00:00:00.000041530,1,fair lawn bergen co nj skywarn spotter reports flash flood at  pm edt  nj route  closed due to flooding cars stranded,"['fair', 'lawn', 'bergen', 'co', 'nj', 'skywarn', 'spotter', 'reports', 'flash', 'flood', 'at', 'pm', 'edt', 'nj', 'route', 'closed', 'due', 'to', 'flooding', 'cars', 'stranded']","['fair', 'lawn', 'bergen', 'co', 'nj', 'skywarn', 'spotter', 'report', 'flash', 'flood', 'pm', 'edt', 'nj', 'rout', 'close', 'due', 'flood', 'car', 'strand']",fair lawn bergen co nj skywarn spotter report flash flood pm edt nj rout close due flood car strand,0.2875
7027,Lmao I wana go check out the floods but my car hella won't get through water... if only I had a boat xD,1970-01-01 00:00:00.000041529,1,lmao i wana go check out the floods but my car hella wont get through water  if only i had a boat xd,"['lmao', 'i', 'wana', 'go', 'check', 'out', 'the', 'floods', 'but', 'my', 'car', 'hella', 'wont', 'get', 'through', 'water', 'if', 'only', 'i', 'had', 'a', 'boat', 'xd']","['lmao', 'wana', 'go', 'check', 'flood', 'car', 'hella', 'wont', 'get', 'water', 'boat', 'xd']",lmao wana go check flood car hella wont get water boat xd,0.6
7030,Okay My car almost 'planed' water on the Saw Mill--that Pkwy in Westchester Co that always floods yet my tax $$ do nothing to fix drainage,1970-01-01 00:00:00.000041529,1,okay my car almost planed water on the saw millthat pkwy in westchester co that always floods yet my tax  do nothing to fix drainage,"['okay', 'my', 'car', 'almost', 'planed', 'water', 'on', 'the', 'saw', 'millthat', 'pkwy', 'in', 'westchester', 'co', 'that', 'always', 'floods', 'yet', 'my', 'tax', 'do', 'nothing', 'to', 'fix', 'drainage']","['okay', 'car', 'almost', 'plane', 'water', 'saw', 'millthat', 'pkwi', 'westchest', 'co', 'alway', 'flood', 'yet', 'tax', 'noth', 'fix', 'drainag']",okay car almost plane water saw millthat pkwi westchest co alway flood yet tax noth fix drainag,0.5
7036,STUNNING RESCUE: Crews Work to Free Man Trapped in a Car During Flood http://goo.gl/fb/2MeLC  #technology #videos,1970-01-01 00:00:00.000041529,1,stunning rescue crews work to free man trapped in a car during flood,"['stunning', 'rescue', 'crews', 'work', 'to', 'free', 'man', 'trapped', 'in', 'a', 'car', 'during', 'flood']","['stun', 'rescu', 'crew', 'work', 'free', 'man', 'trap', 'car', 'flood']",stun rescu crew work free man trap car flood,0.4
7042,Oh look CSI is starting to flood because of this rain this should be a fun walk to the car #TimeForASwim #LeftMyBathingSuitAtHome,1970-01-01 00:00:00.000041529,1,oh look csi is starting to flood because of this rain this should be a fun walk to the car,"['oh', 'look', 'csi', 'is', 'starting', 'to', 'flood', 'because', 'of', 'this', 'rain', 'this', 'should', 'be', 'a', 'fun', 'walk', 'to', 'the', 'car']","['oh', 'look', 'csi', 'start', 'flood', 'rain', 'fun', 'walk', 'car']",oh look csi start flood rain fun walk car,0.3
7043,This boy mad at me cause he car stuck in the floodlike wtf I dnt even live dth,1970-01-01 00:00:00.000041529,1,this boy mad at me cause he car stuck in the floodlike wtf i dnt even live dth,"['this', 'boy', 'mad', 'at', 'me', 'cause', 'he', 'car', 'stuck', 'in', 'the', 'floodlike', 'wtf', 'i', 'dnt', 'even', 'live', 'dth']","['boy', 'mad', 'caus', 'car', 'stuck', 'floodlik', 'wtf', 'dnt', 'even', 'live', 'dth']",boy mad caus car stuck floodlik wtf dnt even live dth,-0.32954545454545453
7048,i cant imagine all the poor ppl out driving in the flood water possible damaging their cars smh,1970-01-01 00:00:00.000041529,1,i cant imagine all the poor ppl out driving in the flood water possible damaging their cars smh,"['i', 'cant', 'imagine', 'all', 'the', 'poor', 'ppl', 'out', 'driving', 'in', 'the', 'flood', 'water', 'possible', 'damaging', 'their', 'cars', 'smh']","['cant', 'imagin', 'poor', 'ppl', 'drive', 'flood', 'water', 'possibl', 'damag', 'car', 'smh']",cant imagin poor ppl drive flood water possibl damag car smh,-0.4
7049,Watching construction crews on US36 at Interlocken northbound slow traffic to crawl by blocking cars in #rain #flood @9NEWS @9NEWSWeather,1970-01-01 00:00:00.000041529,1,watching construction crews on us at interlocken northbound slow traffic to crawl by blocking cars in,"['watching', 'construction', 'crews', 'on', 'us', 'at', 'interlocken', 'northbound', 'slow', 'traffic', 'to', 'crawl', 'by', 'blocking', 'cars', 'in']","['watch', 'construct', 'crew', 'us', 'interlocken', 'northbound', 'slow', 'traffic', 'crawl', 'block', 'car']",watch construct crew us interlocken northbound slow traffic crawl block car,-0.30000000000000004
7055,"Dear #WKU 

Since we already have car rentals on campus, would it be troubling to ask for a flood insurance plan? 

Sincerely, Flooded In BG",1970-01-01 00:00:00.000041529,1,"dear  

since we already have car rentals on campus would it be troubling to ask for a flood insurance plan 

sincerely flooded in bg","['dear', 'since', 'we', 'already', 'have', 'car', 'rentals', 'on', 'campus', 'would', 'it', 'be', 'troubling', 'to', 'ask', 'for', 'a', 'flood', 'insurance', 'plan', 'sincerely', 'flooded', 'in', 'bg']","['dear', 'sinc', 'alreadi', 'car', 'rental', 'campu', 'would', 'troubl', 'ask', 'flood', 'insur', 'plan', 'sincer', 'flood', 'bg']",dear sinc alreadi car rental campu would troubl ask flood insur plan sincer flood bg,0.0
7058,STUNNING RESCUE: Crews free man trapped in overturned car during floods (WATCH) http://on.ora.tv/18gmbYW pic.twitter.com/D2F6lwSxsM,1970-01-01 00:00:00.000041529,1,stunning rescue crews free man trapped in overturned car during floods watch,"['stunning', 'rescue', 'crews', 'free', 'man', 'trapped', 'in', 'overturned', 'car', 'during', 'floods', 'watch']","['stun', 'rescu', 'crew', 'free', 'man', 'trap', 'overturn', 'car', 'flood', 'watch']",stun rescu crew free man trap overturn car flood watch,0.4
7062,So if I get caught in flood waters trying to get to work...does the company pay for my car repairs..cause I'm not sure how I'm getting there,1970-01-01 00:00:00.000041529,0,so if i get caught in flood waters trying to get to work does the company pay for my car repairs cause im not sure how im getting there,"['so', 'if', 'i', 'get', 'caught', 'in', 'flood', 'waters', 'trying', 'to', 'get', 'to', 'work', 'does', 'the', 'company', 'pay', 'for', 'my', 'car', 'repairs', 'cause', 'im', 'not', 'sure', 'how', 'im', 'getting', 'there']","['get', 'caught', 'flood', 'water', 'tri', 'get', 'work', 'compani', 'pay', 'car', 'repair', 'caus', 'im', 'sure', 'im', 'get']",get caught flood water tri get work compani pay car repair caus im sure im get,0.5
7070,"What's almost as good as a snow day? Heavy rains, flash floods, n car crashes, love it! #coflood",1970-01-01 00:00:00.000041529,1,whats almost as good as a snow day heavy rains flash floods n car crashes love it,"['whats', 'almost', 'as', 'good', 'as', 'a', 'snow', 'day', 'heavy', 'rains', 'flash', 'floods', 'n', 'car', 'crashes', 'love', 'it']","['what', 'almost', 'good', 'snow', 'day', 'heavi', 'rain', 'flash', 'flood', 'n', 'car', 'crash', 'love']",what almost good snow day heavi rain flash flood n car crash love,0.6
7075,Gosh. The luckiest man in Colorado. Amazing rescue from submerged car in flood. #Boulderflood #Boulder #BOEM http://abcnews.go.com/m/video?id=20234725&ref=http%3A%2F%2Ftraffic.outbrain.com%2Fnetwork%2Fredir%3Fkey%3D4ffa8bee7f48b03e92e69b55e59685df%26rdid%3D612507270%26type%3DIMD_d%2FNA_ch%26in-site%3Dfalse%26idx%3D0%26req_id%3Ddf4919bd4e3575acc7c364e65fe765f6%26agent%3Dblog_JS_rec%26recMode%3D11%26reqType%3D1%26wid%3D146%26imgType%3D2%26refPub%3D497%26prs%3Dfalse%26scp%3Dfalse%26origSrc%3D2608826 …,1970-01-01 00:00:00.000041529,0,gosh the luckiest man in colorado amazing rescue from submerged car in flood,"['gosh', 'the', 'luckiest', 'man', 'in', 'colorado', 'amazing', 'rescue', 'from', 'submerged', 'car', 'in', 'flood']","['gosh', 'luckiest', 'man', 'colorado', 'amaz', 'rescu', 'submerg', 'car', 'flood']",gosh luckiest man colorado amaz rescu submerg car flood,0.0
7077,Bad idea to try driving through flood water. Cars do get swept away. My son in law in Colorado is a PA and does rescue work.,1970-01-01 00:00:00.000041529,1,bad idea to try driving through flood water cars do get swept away my son in law in colorado is a pa and does rescue work,"['bad', 'idea', 'to', 'try', 'driving', 'through', 'flood', 'water', 'cars', 'do', 'get', 'swept', 'away', 'my', 'son', 'in', 'law', 'in', 'colorado', 'is', 'a', 'pa', 'and', 'does', 'rescue', 'work']","['bad', 'idea', 'tri', 'drive', 'flood', 'water', 'car', 'get', 'swept', 'away', 'son', 'law', 'colorado', 'pa', 'rescu', 'work']",bad idea tri drive flood water car get swept away son law colorado pa rescu work,-0.6999999999999998
7078,RT @denverchannel: Dangerous flood waters wash away car in Spring Valley Road in Boulder #COfloods COwx  via 7NEWS viewer Tyler...,1970-01-01 00:00:00.000041529,1,rt  dangerous flood waters wash away car in spring valley road in boulder  cowx  via news viewer tyler,"['rt', 'dangerous', 'flood', 'waters', 'wash', 'away', 'car', 'in', 'spring', 'valley', 'road', 'in', 'boulder', 'cowx', 'via', 'news', 'viewer', 'tyler']","['rt', 'danger', 'flood', 'water', 'wash', 'away', 'car', 'spring', 'valley', 'road', 'boulder', 'cowx', 'via', 'news', 'viewer', 'tyler']",rt danger flood water wash away car spring valley road boulder cowx via news viewer tyler,0.0
