num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
28412571,@SteventhePirate enjoy while we ride out Hurricane Sandy!,1970-01-01 00:00:00.000041210,0,enjoy while we ride out hurricane sandy,"['enjoy', 'while', 'we', 'ride', 'out', 'hurricane', 'sandy']","['enjoy', 'ride', 'hurrican', 'sandi']",enjoy ride hurrican sandi,0.4
46936895,To everyone whose in the eye of Hurricane Sandy please find a safe place to be to ride out this nasty storm.,1970-01-01 00:00:00.000041210,1,to everyone whose in the eye of hurricane sandy please find a safe place to be to ride out this nasty storm,"['to', 'everyone', 'whose', 'in', 'the', 'eye', 'of', 'hurricane', 'sandy', 'please', 'find', 'a', 'safe', 'place', 'to', 'be', 'to', 'ride', 'out', 'this', 'nasty', 'storm']","['everyon', 'whose', 'eye', 'hurrican', 'sandi', 'pleas', 'find', 'safe', 'place', 'ride', 'nasti', 'storm']",everyon whose eye hurrican sandi pleas find safe place ride nasti storm,0.5
52197197,To my friends who May be effected by hurricane Sandy please take preparations & stay safe..we are doing the same..lets ride this out safely!,1970-01-01 00:00:00.000041210,0,to my friends who may be effected by hurricane sandy please take preparations  stay safe we are doing the same lets ride this out safely,"['to', 'my', 'friends', 'who', 'may', 'be', 'effected', 'by', 'hurricane', 'sandy', 'please', 'take', 'preparations', 'stay', 'safe', 'we', 'are', 'doing', 'the', 'same', 'lets', 'ride', 'this', 'out', 'safely']","['friend', 'may', 'effect', 'hurrican', 'sandi', 'pleas', 'take', 'prepar', 'stay', 'safe', 'let', 'ride', 'safe']",friend may effect hurrican sandi pleas take prepar stay safe let ride safe,0.5
308726152,Comfy ride on #amtrak to my very first @eagles game! Straight into Hurricane #Sandy we go! #buckleup,1970-01-01 00:00:00.000041210,1,comfy ride on  to my very first  game straight into hurricane  we go,"['comfy', 'ride', 'on', 'to', 'my', 'very', 'first', 'game', 'straight', 'into', 'hurricane', 'we', 'go']","['comfi', 'ride', 'first', 'game', 'straight', 'hurrican', 'go']",comfi ride first game straight hurrican go,0.016666666666666663
300146770,Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caused by Hurricane... http://goo.gl/LGjny ,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caused by hurricane,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caused', 'by', 'hurricane']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'caus', 'hurrican']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave caus hurrican,0.13333333333333333
521406340,Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caused by Hurricane ... http://bit.ly/SOd7Px ,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caused by hurricane,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caused', 'by', 'hurricane']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'caus', 'hurrican']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave caus hurrican,0.13333333333333333
121697860,[latest news] Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride b... http://bit.ly/RdpIKD  [Guardian USA],1970-01-01 00:00:00.000041210,1,latest news hurricane sandy florida surfers enjoy big waves  video surfers in florida ride b    guardian usa,"['latest', 'news', 'hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'b', 'guardian', 'usa']","['latest', 'news', 'hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'b', 'guardian', 'usa']",latest news hurrican sandi florida surfer enjoy big wave video surfer florida ride b guardian usa,0.3
90073594,Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves c... http://bit.ly/SOd8TD  #XTweather @DrJoop,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves c,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'c']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'c']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave c,0.13333333333333333
37457696,"FYM Yall wanna go to Kings Dominion???? Alritee, when hurricane sandy come around you gon have the best ride of yo life",1970-01-01 00:00:00.000041210,0,fym yall wanna go to kings dominion alritee when hurricane sandy come around you gon have the best ride of yo life,"['fym', 'yall', 'wan', 'na', 'go', 'to', 'kings', 'dominion', 'alritee', 'when', 'hurricane', 'sandy', 'come', 'around', 'you', 'gon', 'have', 'the', 'best', 'ride', 'of', 'yo', 'life']","['fym', 'yall', 'wan', 'na', 'go', 'king', 'dominion', 'alrite', 'hurrican', 'sandi', 'come', 'around', 'gon', 'best', 'ride', 'yo', 'life']",fym yall wan na go king dominion alrite hurrican sandi come around gon best ride yo life,0.4
610952804,Gaurdian: Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caused by ... http://adf.ly/E7AAe ,1970-01-01 00:00:00.000041210,1,gaurdian hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caused by,"['gaurdian', 'hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caused', 'by']","['gaurdian', 'hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'caus']",gaurdian hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave caus,0.13333333333333333
363594162,Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caus... http://bit.ly/SOd8TD  #TeamFollowBack,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caus,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caus']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'cau']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave cau,0.13333333333333333
290796552,http://goo.gl/1ttZR  Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves ... http://bit.ly/XE8knU ,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave,0.13333333333333333
243644257,#TheGuardian Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caused ... http://bit.ly/SOd8D9 ,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caused,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caused']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'caus']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave caus,0.13333333333333333
48660845,Hurricane Sandy: Florida surfers enjoy big waves - video: Surfers in Florida ride big waves caused by Hurricane ... http://bit.ly/SOd8mK ,1970-01-01 00:00:00.000041210,1,hurricane sandy florida surfers enjoy big waves  video surfers in florida ride big waves caused by hurricane,"['hurricane', 'sandy', 'florida', 'surfers', 'enjoy', 'big', 'waves', 'video', 'surfers', 'in', 'florida', 'ride', 'big', 'waves', 'caused', 'by', 'hurricane']","['hurrican', 'sandi', 'florida', 'surfer', 'enjoy', 'big', 'wave', 'video', 'surfer', 'florida', 'ride', 'big', 'wave', 'caus', 'hurrican']",hurrican sandi florida surfer enjoy big wave video surfer florida ride big wave caus hurrican,0.13333333333333333
470724588,Thank you hurricane sandy for ruining my hot air balloon ride,1970-01-01 00:00:00.000041210,1,thank you hurricane sandy for ruining my hot air balloon ride,"['thank', 'you', 'hurricane', 'sandy', 'for', 'ruining', 'my', 'hot', 'air', 'balloon', 'ride']","['thank', 'hurrican', 'sandi', 'ruin', 'hot', 'air', 'balloon', 'ride']",thank hurrican sandi ruin hot air balloon ride,0.25
168628971,"Hurricane Sandy, full moon and Halloween all at once... The next few days will be a wild ride so hold on to your broomsticks!",1970-01-01 00:00:00.000041210,1,hurricane sandy full moon and halloween all at once  the next few days will be a wild ride so hold on to your broomsticks,"['hurricane', 'sandy', 'full', 'moon', 'and', 'halloween', 'all', 'at', 'once', 'the', 'next', 'few', 'days', 'will', 'be', 'a', 'wild', 'ride', 'so', 'hold', 'on', 'to', 'your', 'broomsticks']","['hurrican', 'sandi', 'full', 'moon', 'halloween', 'next', 'day', 'wild', 'ride', 'hold', 'broomstick']",hurrican sandi full moon halloween next day wild ride hold broomstick,0.15
362553496,fuck hurricane sandy. me and @calvinandH0BBE5 have mad keith stones. we can ride this shit out #sandyisacunt,1970-01-01 00:00:00.000041210,1,fuck hurricane sandy me and  have mad keith stones we can ride this shit out,"['fuck', 'hurricane', 'sandy', 'me', 'and', 'have', 'mad', 'keith', 'stones', 'we', 'can', 'ride', 'this', 'shit', 'out']","['fuck', 'hurrican', 'sandi', 'mad', 'keith', 'stone', 'ride', 'shit']",fuck hurrican sandi mad keith stone ride shit,-0.40833333333333327
31278573,Just got home... All Comfy in my PJs ... Ready to ride this hurricane Sandy out #Frankenstorm BRINT IT ON :),1970-01-01 00:00:00.000041210,1,just got home  all comfy in my pjs   ready to ride this hurricane sandy out  brint it on,"['just', 'got', 'home', 'all', 'comfy', 'in', 'my', 'pjs', 'ready', 'to', 'ride', 'this', 'hurricane', 'sandy', 'out', 'brint', 'it', 'on']","['got', 'home', 'comfi', 'pj', 'readi', 'ride', 'hurrican', 'sandi', 'brint']",got home comfi pj readi ride hurrican sandi brint,0.0
35004170,"Today's Ride: Saturday afternoon ride footage, cool overcast fall day... while Hurricane Sandy is bashing the... http://bit.ly/RcwWOI ",1970-01-01 00:00:00.000041210,1,todays ride saturday afternoon ride footage cool overcast fall day  while hurricane sandy is bashing the,"['todays', 'ride', 'saturday', 'afternoon', 'ride', 'footage', 'cool', 'overcast', 'fall', 'day', 'while', 'hurricane', 'sandy', 'is', 'bashing', 'the']","['today', 'ride', 'saturday', 'afternoon', 'ride', 'footag', 'cool', 'overcast', 'fall', 'day', 'hurrican', 'sandi', 'bash']",today ride saturday afternoon ride footag cool overcast fall day hurrican sandi bash,0.35
217931875,Tomorrow I have to ride a bus for 13-14 hours because of Hurricane Sandy. Is this real life? ,1970-01-01 00:00:00.000041210,1,tomorrow i have to ride a bus for  hours because of hurricane sandy is this real life,"['tomorrow', 'i', 'have', 'to', 'ride', 'a', 'bus', 'for', 'hours', 'because', 'of', 'hurricane', 'sandy', 'is', 'this', 'real', 'life']","['tomorrow', 'ride', 'bu', 'hour', 'hurrican', 'sandi', 'real', 'life']",tomorrow ride bu hour hurrican sandi real life,0.2
584562975,Jersey Shore prepares for Hurricane Sandy: Many residents Atlantic City said today they plan to ride out Hurricane... http://dlvr.it/2Ntkp3 ,1970-01-01 00:00:00.000041210,0,jersey shore prepares for hurricane sandy many residents atlantic city said today they plan to ride out hurricane,"['jersey', 'shore', 'prepares', 'for', 'hurricane', 'sandy', 'many', 'residents', 'atlantic', 'city', 'said', 'today', 'they', 'plan', 'to', 'ride', 'out', 'hurricane']","['jersey', 'shore', 'prepar', 'hurrican', 'sandi', 'mani', 'resid', 'atlant', 'citi', 'said', 'today', 'plan', 'ride', 'hurrican']",jersey shore prepar hurrican sandi mani resid atlant citi said today plan ride hurrican,0.0
424476445,"Hurricane Sandy And I Are Going To Kiss In The Air Lmao. Thank You Uncle For Setting Me Up, This Wednesday Airplane Ride Will Be Fun Lmao",1970-01-01 00:00:00.000041211,0,hurricane sandy and i are going to kiss in the air lmao thank you uncle for setting me up this wednesday airplane ride will be fun lmao,"['hurricane', 'sandy', 'and', 'i', 'are', 'going', 'to', 'kiss', 'in', 'the', 'air', 'lmao', 'thank', 'you', 'uncle', 'for', 'setting', 'me', 'up', 'this', 'wednesday', 'airplane', 'ride', 'will', 'be', 'fun', 'lmao']","['hurrican', 'sandi', 'go', 'kiss', 'air', 'lmao', 'thank', 'uncl', 'set', 'wednesday', 'airplan', 'ride', 'fun', 'lmao']",hurrican sandi go kiss air lmao thank uncl set wednesday airplan ride fun lmao,0.5
93778851,Did somebody just ride past that lady on #CNN during the Hurricane Sandy coverage?,1970-01-01 00:00:00.000041211,1,did somebody just ride past that lady on  during the hurricane sandy coverage,"['did', 'somebody', 'just', 'ride', 'past', 'that', 'lady', 'on', 'during', 'the', 'hurricane', 'sandy', 'coverage']","['somebodi', 'ride', 'past', 'ladi', 'hurrican', 'sandi', 'coverag']",somebodi ride past ladi hurrican sandi coverag,-0.25
903088556,"Best bus ride home, we have a guy singing bout jesus an saving us from hurricane sandy",1970-01-01 00:00:00.000041211,0,best bus ride home we have a guy singing bout jesus an saving us from hurricane sandy,"['best', 'bus', 'ride', 'home', 'we', 'have', 'a', 'guy', 'singing', 'bout', 'jesus', 'an', 'saving', 'us', 'from', 'hurricane', 'sandy']","['best', 'bu', 'ride', 'home', 'guy', 'sing', 'bout', 'jesu', 'save', 'us', 'hurrican', 'sandi']",best bu ride home guy sing bout jesu save us hurrican sandi,1.0
19748371,"Thinking of our fans, friends and builders on the US East Coast as Hurricane Sandy arrives. Hope you ride this one out okay, guys.",1970-01-01 00:00:00.000041211,0,thinking of our fans friends and builders on the us east coast as hurricane sandy arrives hope you ride this one out okay guys,"['thinking', 'of', 'our', 'fans', 'friends', 'and', 'builders', 'on', 'the', 'us', 'east', 'coast', 'as', 'hurricane', 'sandy', 'arrives', 'hope', 'you', 'ride', 'this', 'one', 'out', 'okay', 'guys']","['think', 'fan', 'friend', 'builder', 'us', 'east', 'coast', 'hurrican', 'sandi', 'arriv', 'hope', 'ride', 'one', 'okay', 'guy']",think fan friend builder us east coast hurrican sandi arriv hope ride one okay guy,0.5
522615955,What better way to ride out this storm than a Hurricane Sandy playlist curated by @samantharonson? ♫ http://spoti.fi/UbkmQN  #JoinTheParty,1970-01-01 00:00:00.000041211,0,what better way to ride out this storm than a hurricane sandy playlist curated by,"['what', 'better', 'way', 'to', 'ride', 'out', 'this', 'storm', 'than', 'a', 'hurricane', 'sandy', 'playlist', 'curated', 'by']","['better', 'way', 'ride', 'storm', 'hurrican', 'sandi', 'playlist', 'curat']",better way ride storm hurrican sandi playlist curat,0.5
234238836,Taking a nice little bike ride with hurricane sandy,1970-01-01 00:00:00.000041211,1,taking a nice little bike ride with hurricane sandy,"['taking', 'a', 'nice', 'little', 'bike', 'ride', 'with', 'hurricane', 'sandy']","['take', 'nice', 'littl', 'bike', 'ride', 'hurrican', 'sandi']",take nice littl bike ride hurrican sandi,0.6
11673622,gotta love kids who make up their own board game to ride out Hurricane Sandy! http://twitpic.com/b8m3pb ,1970-01-01 00:00:00.000041211,1,gotta love kids who make up their own board game to ride out hurricane sandy,"['got', 'ta', 'love', 'kids', 'who', 'make', 'up', 'their', 'own', 'board', 'game', 'to', 'ride', 'out', 'hurricane', 'sandy']","['got', 'ta', 'love', 'kid', 'make', 'board', 'game', 'ride', 'hurrican', 'sandi']",got ta love kid make board game ride hurrican sandi,0.04999999999999999
243920195,"I wonder if George Clooney is out on a boat during Hurricane Sandy, trying to ride out this ""perfect storm""",1970-01-01 00:00:00.000041211,0,i wonder if george clooney is out on a boat during hurricane sandy trying to ride out this perfect storm,"['i', 'wonder', 'if', 'george', 'clooney', 'is', 'out', 'on', 'a', 'boat', 'during', 'hurricane', 'sandy', 'trying', 'to', 'ride', 'out', 'this', 'perfect', 'storm']","['wonder', 'georg', 'clooney', 'boat', 'hurrican', 'sandi', 'tri', 'ride', 'perfect', 'storm']",wonder georg clooney boat hurrican sandi tri ride perfect storm,1.0
29843248,"As americans we dont take anything serious no more....on billboard homepage it says ""Hurricane Sandy: 15 Songs to ride out the Storm""",1970-01-01 00:00:00.000041211,1,as americans we dont take anything serious no more on billboard homepage it says hurricane sandy  songs to ride out the storm,"['as', 'americans', 'we', 'dont', 'take', 'anything', 'serious', 'no', 'more', 'on', 'billboard', 'homepage', 'it', 'says', 'hurricane', 'sandy', 'songs', 'to', 'ride', 'out', 'the', 'storm']","['american', 'dont', 'take', 'anyth', 'seriou', 'billboard', 'homepag', 'say', 'hurrican', 'sandi', 'song', 'ride', 'storm']",american dont take anyth seriou billboard homepag say hurrican sandi song ride storm,0.0
346993272,It wouldn't be too bad of a thing if hurricane sandy got ride of jersey shore,1970-01-01 00:00:00.000041211,1,it wouldnt be too bad of a thing if hurricane sandy got ride of jersey shore,"['it', 'wouldnt', 'be', 'too', 'bad', 'of', 'a', 'thing', 'if', 'hurricane', 'sandy', 'got', 'ride', 'of', 'jersey', 'shore']","['wouldnt', 'bad', 'thing', 'hurrican', 'sandi', 'got', 'ride', 'jersey', 'shore']",wouldnt bad thing hurrican sandi got ride jersey shore,-0.6999999999999998
38795592,Where you at Hurricane Sandy... Scared of encountering you on this bus ride right now,1970-01-01 00:00:00.000041211,1,where you at hurricane sandy  scared of encountering you on this bus ride right now,"['where', 'you', 'at', 'hurricane', 'sandy', 'scared', 'of', 'encountering', 'you', 'on', 'this', 'bus', 'ride', 'right', 'now']","['hurrican', 'sandi', 'scare', 'encount', 'bu', 'ride', 'right']",hurrican sandi scare encount bu ride right,0.2857142857142857
414666334,Hoping everyone in the US affected by hurricane Sandy stay safe and sound and ride out the storm!,1970-01-01 00:00:00.000041211,0,hoping everyone in the us affected by hurricane sandy stay safe and sound and ride out the storm,"['hoping', 'everyone', 'in', 'the', 'us', 'affected', 'by', 'hurricane', 'sandy', 'stay', 'safe', 'and', 'sound', 'and', 'ride', 'out', 'the', 'storm']","['hope', 'everyon', 'us', 'affect', 'hurrican', 'sandi', 'stay', 'safe', 'sound', 'ride', 'storm']",hope everyon us affect hurrican sandi stay safe sound ride storm,0.45
7358652,Following the hurricane Sandy news. Looking like NY and the East coast are in for a ride. Good Luck to you over there #HurricaneSandy,1970-01-01 00:00:00.000041211,1,following the hurricane sandy news looking like ny and the east coast are in for a ride good luck to you over there,"['following', 'the', 'hurricane', 'sandy', 'news', 'looking', 'like', 'ny', 'and', 'the', 'east', 'coast', 'are', 'in', 'for', 'a', 'ride', 'good', 'luck', 'to', 'you', 'over', 'there']","['follow', 'hurrican', 'sandi', 'news', 'look', 'like', 'ny', 'east', 'coast', 'ride', 'good', 'luck']",follow hurrican sandi news look like ny east coast ride good luck,0.7
253039267,Hurricane Sandy is almost half the size on my country! My thoughts go to the people in the USA who have to ride it out. #besafe,1970-01-01 00:00:00.000041211,1,hurricane sandy is almost half the size on my country my thoughts go to the people in the usa who have to ride it out,"['hurricane', 'sandy', 'is', 'almost', 'half', 'the', 'size', 'on', 'my', 'country', 'my', 'thoughts', 'go', 'to', 'the', 'people', 'in', 'the', 'usa', 'who', 'have', 'to', 'ride', 'it', 'out']","['hurrican', 'sandi', 'almost', 'half', 'size', 'countri', 'thought', 'go', 'peopl', 'usa', 'ride']",hurrican sandi almost half size countri thought go peopl usa ride,-0.16666666666666666
24779523,@eddieizzard If only!  I'm on the wrong side of the country. Maybe I can catch a ride with Hurricane Sandy! Have fun! XX,1970-01-01 00:00:00.000041211,1,if only  im on the wrong side of the country maybe i can catch a ride with hurricane sandy have fun xx,"['if', 'only', 'im', 'on', 'the', 'wrong', 'side', 'of', 'the', 'country', 'maybe', 'i', 'can', 'catch', 'a', 'ride', 'with', 'hurricane', 'sandy', 'have', 'fun', 'xx']","['im', 'wrong', 'side', 'countri', 'mayb', 'catch', 'ride', 'hurrican', 'sandi', 'fun', 'xx']",im wrong side countri mayb catch ride hurrican sandi fun xx,-0.1
605774995,So far just getting rain from hurricane sandy. Watching# ncislosangeles w/ hubby to ride it out.,1970-01-01 00:00:00.000041211,1,so far just getting rain from hurricane sandy watching ncislosangeles w hubby to ride it out,"['so', 'far', 'just', 'getting', 'rain', 'from', 'hurricane', 'sandy', 'watching', 'ncislosangeles', 'w', 'hubby', 'to', 'ride', 'it', 'out']","['far', 'get', 'rain', 'hurrican', 'sandi', 'watch', 'ncislosangel', 'w', 'hubbi', 'ride']",far get rain hurrican sandi watch ncislosangel w hubbi ride,0.1
323952888,Hurricane sandy is such a pussy... Good god. #simmerpeople,1970-01-01 00:00:00.000041211,1,hurricane sandy is such a pussy  good god,"['hurricane', 'sandy', 'is', 'such', 'a', 'pussy', 'good', 'god']","['hurrican', 'sandi', 'pussi', 'good', 'god']",hurrican sandi pussi good god,0.7
48650674,Can't sleep.. People are stressed cause of hurricane sandy an other people decide to ride their jet skies in new york,1970-01-01 00:00:00.000041211,1,cant sleep  people are stressed cause of hurricane sandy an other people decide to ride their jet skies in new york,"['cant', 'sleep', 'people', 'are', 'stressed', 'cause', 'of', 'hurricane', 'sandy', 'an', 'other', 'people', 'decide', 'to', 'ride', 'their', 'jet', 'skies', 'in', 'new', 'york']","['cant', 'sleep', 'peopl', 'stress', 'caus', 'hurrican', 'sandi', 'peopl', 'decid', 'ride', 'jet', 'sky', 'new', 'york']",cant sleep peopl stress caus hurrican sandi peopl decid ride jet sky new york,0.13636363636363635
28665578,Hey there all you East Coasters! Stay safe. I hear it's gonna be a bumpy ride. #hurricane #Sandy #wickedweather,1970-01-01 00:00:00.000041211,0,hey there all you east coasters stay safe i hear its gonna be a bumpy ride,"['hey', 'there', 'all', 'you', 'east', 'coasters', 'stay', 'safe', 'i', 'hear', 'its', 'gon', 'na', 'be', 'a', 'bumpy', 'ride']","['hey', 'east', 'coaster', 'stay', 'safe', 'hear', 'gon', 'na', 'bumpi', 'ride']",hey east coaster stay safe hear gon na bumpi ride,0.5
309443148,"""@ComplexMag: Want to know what it is like to ride a jet ski through Hurricane Sandy? Watch this wild video: http://cmplx.it/TQBw5L "" #Yolo",1970-01-01 00:00:00.000041211,1,want to know what it is like to ride a jet ski through hurricane sandy watch this wild video,"['want', 'to', 'know', 'what', 'it', 'is', 'like', 'to', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy', 'watch', 'this', 'wild', 'video']","['want', 'know', 'like', 'ride', 'jet', 'ski', 'hurrican', 'sandi', 'watch', 'wild', 'video']",want know like ride jet ski hurrican sandi watch wild video,0.1
44945915,“@ComplexMag: Want to know what it is like to ride a jet ski through Hurricane Sandy? Watch this wild video: http://cmplx.it/TQBw5L ” fuck no,1970-01-01 00:00:00.000041211,1,want to know what it is like to ride a jet ski through hurricane sandy watch this wild video   fuck no,"['want', 'to', 'know', 'what', 'it', 'is', 'like', 'to', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy', 'watch', 'this', 'wild', 'video', 'fuck', 'no']","['want', 'know', 'like', 'ride', 'jet', 'ski', 'hurrican', 'sandi', 'watch', 'wild', 'video', 'fuck']",want know like ride jet ski hurrican sandi watch wild video fuck,-0.15000000000000002
241709226,LMFAOOOOOOO! I love Billboard... || Hurricane Sandy: 15 Songs to Ride Out the Storm | Billboard http://po.st/BJAtSu  via @billboard,1970-01-01 00:00:00.000041211,0,lmfaooooooo i love billboard   hurricane sandy  songs to ride out the storm  billboard   via,"['lmfaooooooo', 'i', 'love', 'billboard', 'hurricane', 'sandy', 'songs', 'to', 'ride', 'out', 'the', 'storm', 'billboard', 'via']","['lmfaooooooo', 'love', 'billboard', 'hurrican', 'sandi', 'song', 'ride', 'storm', 'billboard', 'via']",lmfaooooooo love billboard hurrican sandi song ride storm billboard via,0.5
74753278,COMPLEX Ride a Jet Ski Through Hurricane Sandy (Video): New Jersey man says this is just like an... http://bit.ly/SWHPWJ  #teamfollowback,1970-01-01 00:00:00.000041211,1,complex ride a jet ski through hurricane sandy video new jersey man says this is just like an,"['complex', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy', 'video', 'new', 'jersey', 'man', 'says', 'this', 'is', 'just', 'like', 'an']","['complex', 'ride', 'jet', 'ski', 'hurrican', 'sandi', 'video', 'new', 'jersey', 'man', 'say', 'like']",complex ride jet ski hurrican sandi video new jersey man say like,-0.08181818181818182
268559156,“@ComplexMag: what it is like to ride a jet ski through Hurricane Sandy? Watch this wild video: http://cmplx.it/TQBw5L ” @MattJasp this guy,1970-01-01 00:00:00.000041211,1,what it is like to ride a jet ski through hurricane sandy watch this wild video    this guy,"['what', 'it', 'is', 'like', 'to', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy', 'watch', 'this', 'wild', 'video', 'this', 'guy']","['like', 'ride', 'jet', 'ski', 'hurrican', 'sandi', 'watch', 'wild', 'video', 'guy']",like ride jet ski hurrican sandi watch wild video guy,0.1
36009001,Want to know what it is like to ride a jet ski through Hurricane Sandy? Watch this wild video: http://cmplx.it/TQBw5L ,1970-01-01 00:00:00.000041211,1,want to know what it is like to ride a jet ski through hurricane sandy watch this wild video,"['want', 'to', 'know', 'what', 'it', 'is', 'like', 'to', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy', 'watch', 'this', 'wild', 'video']","['want', 'know', 'like', 'ride', 'jet', 'ski', 'hurrican', 'sandi', 'watch', 'wild', 'video']",want know like ride jet ski hurrican sandi watch wild video,0.1
18806724,This is exactly y i want a jet skiRT @ComplexMag Want to know what it's like to ride a jet ski through Hurricane Sandy? http://cmplx.it/TQBw5L ,1970-01-01 00:00:00.000041211,1,this is exactly y i want a jet skirt  want to know what its like to ride a jet ski through hurricane sandy,"['this', 'is', 'exactly', 'y', 'i', 'want', 'a', 'jet', 'skirt', 'want', 'to', 'know', 'what', 'its', 'like', 'to', 'ride', 'a', 'jet', 'ski', 'through', 'hurricane', 'sandy']","['exactli', 'want', 'jet', 'skirt', 'want', 'know', 'like', 'ride', 'jet', 'ski', 'hurrican', 'sandi']",exactli want jet skirt want know like ride jet ski hurrican sandi,0.0
79916110,ROCK OUT WITH @DJBLACKOUTMUSIC & BIGTUNEZTHEDJ WHILE WE RIDE OUT HURRICANE SANDY  (Broadcasting live at http://ustre.am/qHRf ),1970-01-01 00:00:00.000041211,1,rock out with   bigtunezthedj while we ride out hurricane sandy  broadcasting live at,"['rock', 'out', 'with', 'bigtunezthedj', 'while', 'we', 'ride', 'out', 'hurricane', 'sandy', 'broadcasting', 'live', 'at']","['rock', 'bigtunezthedj', 'ride', 'hurrican', 'sandi', 'broadcast', 'live']",rock bigtunezthedj ride hurrican sandi broadcast live,0.13636363636363635
27407704,I would love to ride out Hurricane Sandy with you @haking but you can't bring Aria! #HurricaneSandy,1970-01-01 00:00:00.000041211,0,i would love to ride out hurricane sandy with you  but you cant bring aria,"['i', 'would', 'love', 'to', 'ride', 'out', 'hurricane', 'sandy', 'with', 'you', 'but', 'you', 'cant', 'bring', 'aria']","['would', 'love', 'ride', 'hurrican', 'sandi', 'cant', 'bring', 'aria']",would love ride hurrican sandi cant bring aria,0.5
